PowerD=calc,DesiredDistance=calc,e_i=calc,e_f=calc,Tid=meas,Avstand=meas,Ts=calc,e_d=calc,PowerA=calc,u_k=calc,e_k=calc
No specified init-data
56.00000000000001,302,0,-25.77038145503988,5.582785129547119,330,0.005594968795776367,0,56.00000000000001,-56.00000000000001,-28
56.00000000000001,302,0,-25.81497382593908,5.59138298034668,330,0.008597850799560547,0,56.00000000000001,-56.00000000000001,-28
56.00000000000001,302,0,-25.8586743494203,5.595457077026367,330,0.0040740966796875,0,56.00000000000001,-56.00000000000001,-28
54.0,302,0,-25.88150086243189,5.601891994476318,329,0.006434917449951172,0,54.0,-54.0,-27
54.0,302,0,-25.90387084518325,5.606829166412354,329,0.004937171936035156,0,54.0,-54.0,-27
54.0,302,0,-25.92579342827959,5.618579149246216,329,0.0117499828338623,0,54.0,-54.0,-27
54.0,302,0,-25.94727755971399,5.620825052261353,329,0.002245903015136719,0,54.0,-54.0,-27
54.0,302,0,-25.96833200851971,5.626929998397827,329,0.006104946136474609,0,54.0,-54.0,-27
54.0,302,0,-25.98896536834932,5.635257005691528,329,0.008327007293701172,0,54.0,-54.0,-27
54.0,302,0,-26.00918606098233,5.63753604888916,329,0.002279043197631836,0,54.0,-54.0,-27
68.00000000000001,302,0,-26.16900233976268,5.642965078353882,336,0.00542902946472168,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-26.32562229296743,5.651223182678223,336,0.00825810432434082,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-26.47910984710808,5.658008098602295,336,0.006784915924072266,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-26.62952765016591,5.663635015487671,336,0.005626916885375977,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-26.77693709716259,5.668496131896973,336,0.004861116409301758,0,68.00000000000001,-68.00000000000001,-34
72.0,302,0,-26.96139835521934,5.677371025085449,338,0.008874893188476563,0,72.0,-72.0,-36
72.0,302,0,-27.14217038811495,5.687072992324829,338,0.009701967239379883,0,72.0,-72.0,-36
72.0,302,0,-27.31932698035265,5.692598104476929,338,0.005525112152099609,0,72.0,-72.0,-36
76.00000000000001,302,0,-27.5329404407456,5.69717812538147,340,0.004580020904541016,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-27.74228163193069,5.702417135238647,340,0.005239009857177734,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-27.94743599929208,5.709629058837891,340,0.007211923599243164,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-28.14848727930624,5.71601414680481,340,0.006385087966918945,0,76.00000000000001,-76.00000000000001,-38
68.00000000000001,302,0,-28.26551753372011,5.722683191299438,336,0.006669044494628906,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-28.38020718304571,5.726498126983643,336,0.003814935684204102,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-28.49260303938479,5.732814073562622,336,0.006315946578979492,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-28.60275097859709,5.737205982208252,336,0.004391908645629883,0,68.00000000000001,-68.00000000000001,-34
76.00000000000001,302,0,-28.79069595902516,5.745012044906616,340,0.007806062698364258,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-28.97488203984465,5.748733997344971,340,0.003721952438354492,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-29.15538439904776,5.755573034286499,340,0.00683903694152832,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-29.3322767110668,5.765340089797974,340,0.009767055511474609,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-29.50563117684547,5.770363092422485,340,0.005023002624511719,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-29.67551855330856,5.776972055435181,340,0.006608963012695313,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-29.8420081822424,5.781147003173828,340,0.004174947738647461,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.00516801859755,5.786802053451538,340,0.005655050277709961,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.1650646582256,5.794939041137695,340,0.008136987686157227,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.32176336506109,5.797266960144043,340,0.002327919006347656,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.47532809775987,5.802898168563843,340,0.005631208419799805,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.62582153580467,5.811726093292236,340,0.008827924728393555,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.77330510508858,5.818713188171387,340,0.006987094879150391,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-30.9178390029868,5.825642108917236,340,0.006928920745849609,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-31.05948222292707,5.829462051391602,340,0.003819942474365234,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-31.19829257846852,5.835052013397217,340,0.005589962005615234,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-31.33432672689916,5.841920137405396,340,0.006868124008178711,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-31.46764019236118,5.846414089202881,340,0.004493951797485352,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-31.59828738851395,5.851503133773804,340,0.005089044570922852,0,76.00000000000001,-76.00000000000001,-38
72.0,302,0,-31.68632164074367,5.857622146606445,338,0.006119012832641602,0,72.0,-72.0,-36
72.0,302,0,-31.7725952079288,5.865378141403198,338,0.00775599479675293,0,72.0,-72.0,-36
72.0,302,0,-31.85714330377022,5.869035959243774,338,0.003657817840576172,0,72.0,-72.0,-36
72.0,302,0,-31.94000043769481,5.874909162521362,338,0.005873203277587891,0,72.0,-72.0,-36
76.00000000000001,302,0,-32.06120042894092,5.880532026290894,340,0.00562286376953125,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.1799764203621,5.889944076538086,340,0.009412050247192383,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.29637689195485,5.895056009292603,340,0.005111932754516602,0,76.00000000000001,-76.00000000000001,-38
68.00000000000001,302,0,-32.33044935411576,5.902070045471191,336,0.007014036178588867,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.36384036703344,5.908594131469727,336,0.006524085998535156,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.39656355969277,5.913966178894043,336,0.005372047424316406,0,68.00000000000001,-68.00000000000001,-34
76.00000000000001,302,0,-32.50863228849892,5.925549983978271,340,0.01158380508422852,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.61845964272894,5.92782998085022,340,0.002279996871948242,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.72609044987436,5.935392141342163,340,0.007562160491943359,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.83156864087687,5.941540002822876,340,0.006147861480712891,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-32.93493726805933,5.947829008102417,340,0.006289005279541016,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.03623852269814,5.957434177398682,340,0.009605169296264648,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.13551375224418,5.961650133132935,340,0.00421595573425293,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.23280347719929,5.96639609336853,340,0.004745960235595703,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.3281474076553,5.971511125564575,340,0.005115032196044922,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.42158445950219,5.977966070175171,340,0.006454944610595703,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.51315277031215,5.983010053634644,340,0.005043983459472656,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.6028897149059,5.988561153411865,340,0.00555109977722168,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.69083192060778,5.994793176651001,340,0.006232023239135742,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.77701528219562,6.002652168273926,340,0.007858991622924805,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.86147497655171,6.005386114120483,340,0.002733945846557617,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-33.94424547702067,6.010964155197144,340,0.005578041076660156,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.02536056748025,6.019350051879883,340,0.008385896682739258,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.10485335613064,6.025174140930176,340,0.005824089050292969,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.18275628900803,6.02885913848877,340,0.00368499755859375,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.25910116322786,6.034738063812256,340,0.005878925323486328,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.3339191399633,6.041352987289429,340,0.006614923477172852,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.40724075716403,6.046756029129028,340,0.005403041839599609,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.47909594202075,6.054920196533203,340,0.008164167404174805,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.54951402318033,6.057608127593994,340,0.002687931060791016,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.61852374271672,6.064496040344238,340,0.006887912750244141,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.68615326786238,6.068658113479614,340,0.004162073135375977,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.75243020250513,6.076029062271118,340,0.007370948791503906,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-34.81738159845503,6.080368995666504,340,0.004339933395385742,0,76.00000000000001,-76.00000000000001,-38
72.0,302,0,-34.84103396648592,6.08650016784668,338,0.006131172180175781,0,72.0,-72.0,-36
72.0,302,0,-34.8642132871562,6.091530084609985,338,0.005029916763305664,0,72.0,-72.0,-36
72.0,302,0,-34.88692902141308,6.097390174865723,338,0.005860090255737305,0,72.0,-72.0,-36
72.0,302,0,-34.90919044098482,6.104950189590454,338,0.007560014724731445,0,72.0,-72.0,-36
76.00000000000001,302,0,-34.97100663216512,6.111685991287231,340,0.006735801696777344,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-35.03158649952181,6.122128963470459,340,0.01044297218322754,0,76.00000000000001,-76.00000000000001,-38
76.00000000000001,302,0,-35.09095476953137,6.125032186508179,340,0.002903223037719727,0,76.00000000000001,-76.00000000000001,-38
68.00000000000001,302,0,-35.06913567414075,6.141129016876221,336,0.01609683036804199,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-35.04775296065793,6.150485038757324,336,0.009356021881103516,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-35.02679790144478,6.155490159988403,336,0.005005121231079102,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-35.00626194341588,6.158709049224854,336,0.003218889236450195,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-34.98613670454756,6.165204048156738,336,0.006494998931884766,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-34.96641397045661,6.170077085494995,336,0.004873037338256836,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-34.94708569104748,6.176014184951782,336,0.005937099456787109,0,68.00000000000001,-68.00000000000001,-34
64.0,302,0,-34.88814397722653,6.183037042617798,334,0.007022857666015625,0,64.0,-64.0,-32
64.0,302,0,-34.83038109768199,6.186797142028809,334,0.003760099411010742,0,64.0,-64.0,-32
64.0,302,0,-34.77377347572836,6.192563056945801,334,0.005765914916992188,0,64.0,-64.0,-32
64.0,302,0,-34.71829800621379,6.199182987213135,334,0.006619930267333984,0,64.0,-64.0,-32
64.0,302,0,-34.66393204608952,6.204462051391602,334,0.005279064178466797,0,64.0,-64.0,-32
64.0,302,0,-34.61065340516773,6.216086149215698,334,0.01162409782409668,0,64.0,-64.0,-32
54.0,302,0,-34.45844033706437,6.223520994186401,329,0.007434844970703125,0,54.0,-54.0,-27
54.0,302,0,-34.30927153032308,6.22677206993103,329,0.003251075744628906,0,54.0,-54.0,-27
54.0,302,0,-34.16308609971662,6.234616041183472,329,0.007843971252441406,0,54.0,-54.0,-27
54.0,302,0,-34.01982437772228,6.239740133285522,329,0.005124092102050781,0,54.0,-54.0,-27
54.0,302,0,-33.87942789016783,6.245891094207764,329,0.006150960922241211,0,54.0,-54.0,-27
54.0,302,0,-33.74183933236448,6.252853155136108,329,0.006962060928344727,0,54.0,-54.0,-27
54.0,302,0,-33.60700254571719,6.259756088256836,329,0.006902933120727539,0,54.0,-54.0,-27
54.0,302,0,-33.47486249480284,6.266970157623291,329,0.007214069366455078,0,54.0,-54.0,-27
54.0,302,0,-33.34536524490678,6.271036148071289,329,0.004065990447998047,0,54.0,-54.0,-27
54.0,302,0,-33.21845794000864,6.277119159698486,329,0.006083011627197266,0,54.0,-54.0,-27
54.0,302,0,-33.09408878120847,6.285461187362671,329,0.00834202766418457,0,54.0,-54.0,-27
54.0,302,0,-32.9722070055843,6.294082164764404,329,0.008620977401733398,0,54.0,-54.0,-27
54.0,302,0,-32.85276286547262,6.299901008605957,329,0.005818843841552734,0,54.0,-54.0,-27
54.0,302,0,-32.73570760816316,6.30698299407959,329,0.007081985473632813,0,54.0,-54.0,-27
54.0,302,0,-32.6209934559999,6.311282157897949,329,0.004299163818359375,0,54.0,-54.0,-27
64.0,302,0,-32.60857358687989,6.316555023193359,334,0.005272865295410156,0,64.0,-64.0,-32
64.0,302,0,-32.59640211514229,6.322465181350708,334,0.005910158157348633,0,64.0,-64.0,-32
64.0,302,0,-32.58447407283944,6.326613187789917,334,0.004148006439208984,0,64.0,-64.0,-32
64.0,302,0,-32.57278459138265,6.332435131072998,334,0.005821943283081055,0,64.0,-64.0,-32
64.0,302,0,-32.561328899555,6.337597131729126,334,0.00516200065612793,0,64.0,-64.0,-32
64.0,302,0,-32.55010232156389,6.344689130783081,334,0.007091999053955078,0,64.0,-64.0,-32
64.0,302,0,-32.53910027513261,6.348810195922852,334,0.004121065139770508,0,64.0,-64.0,-32
64.0,302,0,-32.52831826962996,6.355606079101563,334,0.006795883178710938,0,64.0,-64.0,-32
64.0,302,0,-32.51775190423736,6.359580039978027,334,0.003973960876464844,0,64.0,-64.0,-32
64.0,302,0,-32.50739686615261,6.368592023849487,334,0.009011983871459961,0,64.0,-64.0,-32
64.0,302,0,-32.49724892882956,6.377570152282715,334,0.008978128433227539,0,64.0,-64.0,-32
64.0,302,0,-32.48730395025297,6.380676031112671,334,0.003105878829956055,0,64.0,-64.0,-32
64.0,302,0,-32.4775578712479,6.385909080505371,334,0.005233049392700195,0,64.0,-64.0,-32
68.00000000000001,302,0,-32.50800671382295,6.3927161693573,336,0.006807088851928711,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.53784657954649,6.397258996963501,336,0.004542827606201172,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.56708964795556,6.402827978134155,336,0.005568981170654297,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.59574785499646,6.409958124160767,336,0.007130146026611328,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.62383289789653,6.414803981781006,336,0.004845857620239258,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.6513562399386,6.422919988632202,336,0.008116006851196289,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.67832911513983,6.427510023117065,336,0.004590034484863281,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.70476253283704,6.432908058166504,336,0.005398035049438477,0,68.00000000000001,-68.00000000000001,-34
68.00000000000001,302,0,-32.7306672821803,6.43868613243103,336,0.005778074264526367,0,68.00000000000001,-68.00000000000001,-34
64.0,302,0,-32.7160539365367,6.446051120758057,334,0.007364988327026367,0,64.0,-64.0,-32
64.0,302,0,-32.70173285780597,6.449923038482666,334,0.003871917724609375,0,64.0,-64.0,-32
64.0,302,0,-32.68769820064985,6.455289125442505,334,0.005366086959838867,0,64.0,-64.0,-32
64.0,302,0,-32.67394423663685,6.46205997467041,334,0.006770849227905273,0,64.0,-64.0,-32
64.0,302,0,-32.66046535190412,6.467580080032349,334,0.005520105361938477,0,64.0,-64.0,-32
64.0,302,0,-32.64725604486603,6.472604990005493,334,0.005024909973144531,0,64.0,-64.0,-32
54.0,302,0,-32.53431092396871,6.478832006454468,329,0.006227016448974609,0,54.0,-54.0,-27
54.0,302,0,-32.42362470548934,6.484740972518921,329,0.005908966064453125,0,54.0,-54.0,-27
54.0,302,0,-32.31515221137956,6.490928173065186,329,0.006187200546264648,0,54.0,-54.0,-27
54.0,302,0,-32.20884916715197,6.498597145080566,329,0.007668972015380859,0,54.0,-54.0,-27
54.0,302,0,-32.10467218380893,6.508783102035522,329,0.01018595695495605,0,54.0,-54.0,-27
54.0,302,0,-32.00257874013276,6.514611959457397,329,0.005828857421875,0,54.0,-54.0,-27
54.0,302,0,-31.9025271653301,6.521314144134521,329,0.006702184677124023,0,54.0,-54.0,-27
54.0,302,0,-31.8044766220235,6.528977155685425,329,0.00766301155090332,0,54.0,-54.0,-27
54.0,302,0,-31.70838708958303,6.532449960708618,329,0.003472805023193359,0,54.0,-54.0,-27
54.0,302,0,-31.61421934779137,6.538662195205688,329,0.006212234497070313,0,54.0,-54.0,-27
54.0,302,0,-31.52193496083554,6.54590106010437,329,0.007238864898681641,0,54.0,-54.0,-27
54.0,302,0,-31.43149626161883,6.552725076675415,329,0.006824016571044922,0,54.0,-54.0,-27
54.0,302,0,-31.34286633638645,6.55541205406189,329,0.002686977386474609,0,54.0,-54.0,-27
54.0,302,0,-31.25600900965872,6.56188702583313,329,0.006474971771240234,0,54.0,-54.0,-27
54.0,302,0,-31.17088882946554,6.567877054214478,329,0.005990028381347656,0,54.0,-54.0,-27
