IAElist=calc,Referanse=calc,HastighetMotorA=meas,Ts=calc,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,PowerA=calc,HastighetMotorD=meas,PowerD=calc,VinkelPosMotorA=meas,MAElist=calc,abs_Avvik=calc,TvD=calc,Avvik=calc,VinkelPosMotorD=meas,Lys=meas,Integrert_Avvik=calc,Tid=meas,TvA=calc
Lys0=36
0.4215342998504639,36,122,0.009414911270141602,0.1119870666604685,-0.9156066506397048,24.07386732755683,108,15.92613267244317,87,0.5084745762711864,2,47.1853273801448,-2,106,38,0.2185080051422119,0.8863558769226074,47.18532738014479
0.3806679248809814,36,129,0.02043318748474121,0.06974732532725911,-0.4134425073401058,23.98365109263929,98,16.01634890736072,90,0.4873949579831932,2,47.27554361506235,-2,108,38,0.1980748176574707,0.9067890644073486,47.27554361506233
0.3482475280761719,36,134,0.01080679893493652,0.008352378820713922,-1.136228162958892,26.13361162323051,97,13.86638837676949,92,0.4666666666666667,3,49.42550414565358,-3,109,39,0.1872680187225342,0.9175958633422852,49.42550414565357
0.3205571174621582,36,135,0.009230136871337891,-0.05181466875570035,-1.303708675507283,26.17403032839369,97,13.82596967160631,93,0.4380165289256198,3,49.46592285081676,-3,110,39,0.1734228134155273,0.926826000213623,49.46592285081675
0.2793490886688232,36,138,0.01373600959777832,-0.1107783753805863,-0.8585274523166156,26.09529609095389,94,13.90470390904611,95,0.4098360655737705,3,49.54465708825656,-3,111,39,0.1528187990188599,0.9405620098114014,49.54465708825654
0.2471175193786621,36,138,0.01074385643005371,-0.1685628078729746,-1.075673951315066,26.14678328307613,91,13.85321671692388,96,0.3821138211382114,3,49.59614428037879,-3,112,39,0.1367030143737793,0.9513058662414551,49.59614428037877
0.2035090923309326,36,138,0.01453614234924316,-0.2251915517155151,-0.7791440463637028,26.09837940884779,88,13.90162059115222,98,0.3548387096774194,3,49.64454815460713,-3,113,39,0.1148988008499146,0.9658420085906982,49.64454815460711
0.1740641593933105,36,139,0.009814977645874023,-0.2806877206812048,-1.130846568744228,26.17608114655829,85,13.82391885344171,100,0.328,3,49.72224989231764,-3,114,39,0.1001763343811035,0.9756569862365723,49.72224989231762
0.1429662704467773,36,140,0.01036596298217773,-0.3350739662675807,-1.04932355401775,26.16755101584963,83,13.83244898415037,101,0.3015873015873016,3,49.7307800230263,-3,115,39,0.08462738990783691,0.98602294921875,49.73078002302628
0.1164882183074951,36,141,0.008826017379760742,-0.3883724869422291,-1.207759250437669,26.20585766816844,84,13.79414233183156,103,0.2755905511811024,3,49.7690866753451,-3,116,39,0.0713883638381958,0.9948489665985107,49.76908667534509
0.07647109031677246,36,144,0.01333904266357422,-0.4406050372033844,-0.7831529080237551,26.13094068168333,84,13.86905931831667,105,0.25,3,49.84400366183021,-3,117,39,0.05137979984283447,1.008188009262085,49.84400366183019
0.02385401725769043,36,142,0.01753902435302734,-0.4917929364593167,-0.5837029269772006,26.1042049537388,83,13.89579504626121,107,0.2248062015503876,3,49.87073938977474,-3,118,39,0.02507126331329346,1.025727033615112,49.87073938977473
0.005716085433959961,36,137,0.009068965911865234,-0.5219570777301304,-0.6652167747449336,24.12730944772624,83,15.87269055227376,108,0.2,2,51.8476348957873,-2,119,38,0.01146781444549561,1.034795999526978,51.84763489578728
-0.02382588386535645,36,133,0.0147709846496582,-0.5515179361755279,-0.4002557601477366,24.08170273713163,83,15.91829726286837,110,0.183206106870229,2,51.89324160638191,-2,120,38,-0.003303170204162598,1.049566984176636,51.8932416063819
-0.0497281551361084,36,133,0.008634090423583984,-0.6004875774520173,-1.134332370268651,26.2328351043676,83,13.7671648956324,111,0.1666666666666667,3,54.04437397361789,-3,121,39,-0.01193726062774658,1.05820107460022,54.04437397361787
-0.08151912689208984,36,129,0.01059699058532715,-0.6484778259029769,-0.905733529996866,26.19506307925224,85,13.80493692074776,113,0.1428571428571428,3,54.08214599873324,-3,122,39,-0.0278327465057373,1.068798065185547,54.08214599873323
-0.1072468757629395,36,127,0.008575916290283203,-0.6955082693849173,-1.096802764626503,26.23970886339588,86,13.76029113660412,113,0.1194029850746269,3,54.12679178287688,-3,123,39,-0.04069662094116211,1.07737398147583,54.12679178287687
-0.1323480606079102,36,126,0.008367061614990234,-0.7415981039972188,-1.101697028971989,26.24696301247623,86,13.75303698752378,115,0.0962962962962963,3,54.13404593195722,-3,123,39,-0.05324721336364746,1.08574104309082,54.13404593195721
-0.1646575927734375,36,130,0.01076984405517578,-0.7867661419172745,-0.8387872227053974,26.20245843426429,88,13.79754156573572,116,0.07352941176470589,3,54.17855051016915,-3,124,39,-0.06940197944641113,1.096510887145996,54.17855051016915
-0.1911027431488037,36,134,0.00881505012512207,-0.8310308190789289,-1.004297798273527,26.24217183697175,87,13.75782816302825,117,0.05109489051094891,3,54.21826391287663,-3,125,39,-0.08262455463409424,1.105325937271118,54.21826391287661
-0.2080509662628174,36,135,0.008474111557006836,-0.8544102026973503,-0.5517837111570739,24.15802460321622,86,15.84197539678379,119,0.02898550724637681,2,56.30241114663217,-2,126,38,-0.09533572196960449,1.113800048828125,56.30241114663215
-0.2322366237640381,36,134,0.008061885833740234,-0.8973219986434032,-1.064559752668796,26.26461075443543,86,13.73538924556457,119,0.01438848920863309,3,58.40899729785137,-3,127,39,-0.1033976078033447,1.121861934661865,58.40899729785136
-0.2625877857208252,36,133,0.0101170539855957,-0.939375558670535,-0.8313400341049134,26.22555460121185,87,13.77444539878815,121,-0.007142857142857143,3,58.44805345107495,-3,127,39,-0.1185731887817383,1.131978988647461,58.44805345107495
-0.3049960136413574,36,129,0.01413607597351074,-0.9805880474971243,-0.5830824466961884,26.18650514071024,86,13.81349485928976,123,-0.02836879432624113,3,58.48710291157657,-3,129,39,-0.1397773027420044,1.146115064620972,58.48710291157656
-0.3244938850402832,36,128,0.009748935699462891,-1.000976286547182,-0.4182659457109898,24.1608535422878,86,15.83914645771221,124,-0.04929577464788732,2,60.51275450999901,-2,129,38,-0.1544007062911987,1.155864000320435,60.512754509999
-0.3466238975524902,36,128,0.01106500625610352,-1.020956760816238,-0.361147093939238,24.1549622750615,85,15.8450377249385,125,-0.06293706293706293,2,60.5186457772253,-2,131,38,-0.1654657125473022,1.166929006576538,60.5186457772253
-0.365015983581543,36,126,0.009196043014526367,-1.040537625599913,-0.4258541364529222,24.1725017050715,85,15.8274982949285,126,-0.07638888888888889,2,60.53618520723531,-2,131,38,-0.1746617555618286,1.176125049591064,60.53618520723529
-0.3821158409118652,36,127,0.008549928665161133,-1.059726873087915,-0.4488750313483493,24.18138084838317,87,15.81861915161684,127,-0.0896551724137931,2,60.54506435054698,-2,132,38,-0.1832116842269897,1.184674978256226,60.54506435054696
-0.407681941986084,36,127,0.01278305053710938,-1.078532335626157,-0.2942249580199836,24.15684235898605,89,15.84315764101395,129,-0.1027397260273972,2,60.56960283994409,-2,133,38,-0.1959947347640991,1.197458028793335,60.56960283994408
-0.4267020225524902,36,127,0.009510040283203125,-1.096961688913634,-0.3875767660001872,24.18026774072369,92,15.81973225927631,130,-0.1156462585034014,2,60.59302822168174,-2,134,38,-0.2055047750473022,1.206968069076538,60.59302822168172
-0.4446496963500977,36,126,0.008973836898803711,-1.115022455135361,-0.402520492079258,24.1877434043889,93,15.8122565956111,131,-0.1283783783783784,2,60.60050388534695,-2,135,38,-0.214478611946106,1.215941905975342,60.60050388534695
-0.4652838706970215,36,124,0.01031708717346191,-1.132722006032654,-0.3431113956819209,24.18102012869617,94,15.81897987130383,133,-0.1409395973154362,2,60.60722716103969,-2,136,38,-0.2247956991195679,1.226258993148804,60.60722716103967
-0.4886798858642578,36,122,0.01169800758361816,-1.150067565912001,-0.2965557981623758,24.17755801298407,94,15.82244198701593,134,-0.1533333333333333,2,60.61068927675179,-2,137,38,-0.236493706703186,1.237957000732422,60.61068927675177
-0.5126256942749023,36,121,0.01197290420532227,-1.167066214593761,-0.2839519700525725,24.18102369946477,95,15.81897630053523,135,-0.1655629139072848,2,60.61415496323249,-2,138,38,-0.2484666109085083,1.249929904937744,60.61415496323247
-0.5303359031677246,36,120,0.008855104446411133,-1.183724890301886,-0.3762502364356958,24.2039109049646,95,15.7960890950354,137,-0.1776315789473684,2,60.63704216873232,-2,139,38,-0.2573217153549194,1.258785009384155,60.6370421687323
-0.5491757392883301,36,120,0.009419918060302734,-1.200050392495848,-0.3466166497299165,24.2026941466536,97,15.79730585334641,138,-0.1895424836601307,2,60.63825892704332,-2,140,38,-0.2667416334152222,1.268204927444458,60.6382589270433
-0.5675578117370605,36,122,0.009191036224365234,-1.216049384645931,-0.3481433814322303,24.20759501110624,96,15.79240498889376,139,-0.2012987012987013,2,60.64315979149597,-2,141,38,-0.2759326696395874,1.277395963668823,60.64315979149594
-0.585845947265625,36,127,0.009144067764282227,-1.231728396953012,-0.3429329858714601,24.21112496587623,96,15.78887503412377,140,-0.2129032258064516,2,60.64668974626596,-2,141,38,-0.2850767374038696,1.286540031433105,60.64668974626593
-0.6139278411865234,36,128,0.01404094696044922,-1.247093829013952,-0.2188660366600825,24.19333204951418,95,15.80666795048582,142,-0.2243589743589744,2,60.66448266262801,-2,143,38,-0.2991176843643188,1.300580978393555,60.66448266262798
-0.6306376457214355,36,127,0.008354902267456055,-1.262151952433673,-0.3604619883676002,24.22582869098941,94,15.77417130901059,143,-0.2356687898089172,2,60.69697930410324,-2,144,38,-0.3074725866317749,1.308935880661011,60.69697930410321
-0.6492099761962891,36,124,0.009286165237426758,-1.276908913385,-0.3178268009242474,24.22194473611945,94,15.77805526388055,144,-0.2468354430379747,2,60.7008632589732,-2,145,38,-0.3167587518692017,1.318222045898438,60.70086325897318
-0.6691117286682129,36,122,0.009950876235961914,-1.2913707351173,-0.2906642870310419,24.22148767145879,94,15.77851232854121,145,-0.2578616352201258,2,60.70132032363386,-2,145,38,-0.3267096281051636,1.328172922134399,60.70132032363384
-0.6891880035400391,36,121,0.01003813743591309,-1.305543320414954,-0.28237480086593,24.22484884294373,94,15.77515115705627,147,-0.26875,2,60.70468149511878,-2,147,38,-0.3367477655410767,1.338211059570313,60.70468149511878
-0.712303638458252,36,122,0.01155781745910645,-1.319432454006654,-0.2403418057231482,24.22222115264472,94,15.77777884735528,148,-0.2795031055900621,2,60.70730918541779,-2,147,38,-0.3483055830001831,1.349768877029419,60.70730918541779
-0.7302260398864746,36,122,0.008961200714111328,-1.333043804926521,-0.3037840877379969,24.23939020940475,94,15.76060979059525,149,-0.2901234567901234,2,60.72447824217782,-2,148,38,-0.3572667837142944,1.35873007774353,60.72447824217782
-0.7486238479614258,36,120,0.009198904037475586,-1.346382928827991,-0.2900155028713641,24.24123594445016,94,15.75876405554984,150,-0.3006134969325153,2,60.72632397722322,-2,149,38,-0.36646568775177,1.367928981781006,60.72632397722322
-0.7662396430969238,36,119,0.008807897567749023,-1.359455270251431,-0.2968322763267778,24.24700324792512,93,15.75299675207489,151,-0.3109756097560976,2,60.73209128069817,-2,150,38,-0.375273585319519,1.376736879348755,60.73209128069817
-0.7848639488220215,36,120,0.009312152862548828,-1.372266164846403,-0.2751435631279995,24.24732158171663,92,15.75267841828337,152,-0.3212121212121212,2,60.7324096144897,-2,151,38,-0.3845857381820679,1.386049032211304,60.7324096144897
-0.8114838600158691,36,122,0.01330995559692383,-1.384820841549474,-0.1886509179034916,24.2366780304702,91,15.76332196952981,154,-0.3313253012048193,2,60.74305316573613,-2,152,38,-0.3978956937789917,1.399358987808228,60.74305316573613
-0.8220908641815186,36,125,0.01060700416564941,-1.377124424718485,0.1451195212294557,22.17522744472643,90,17.82477255527357,155,-0.3413173652694611,1,62.80450375147989,-1,153,37,-0.4085026979446411,1.409965991973877,62.80450375147989
-0.8399727344512939,36,122,0.008940935134887695,-1.389581936224115,-0.2786623841396812,24.26221905958398,90,15.73778094041602,156,-0.3452380952380953,2,64.89149536633744,-2,154,38,-0.412973165512085,1.418906927108765,64.89149536633744
-0.8594868183135986,36,119,0.009757041931152344,-1.401790297499633,-0.2502471827355541,24.26141454026873,92,15.73858545973127,157,-0.3550295857988166,2,64.8922998856527,-2,155,38,-0.4227302074432373,1.428663969039917,64.89229988565268
-0.8810226917266846,36,118,0.01076793670654297,-1.41375449154964,-0.2222188776933915,24.26119284761357,93,15.73880715238643,159,-0.3647058823529412,2,64.89252157830785,-2,156,38,-0.4334981441497803,1.43943190574646,64.89252157830784
-0.8917808532714844,36,117,0.0107581615447998,-1.405479401718647,0.1538383634886548,22.19136048014956,93,17.80863951985044,160,-0.3742690058479532,1,66.96235394577187,-1,157,37,-0.4442563056945801,1.45019006729126,66.96235394577184
-0.9227328300476074,36,118,0.01547598838806152,-1.417369813684275,-0.1536627150069409,24.2567296929457,92,15.74327030705431,162,-0.3779069767441861,2,69.027723158568,-2,158,38,-0.4519942998886108,1.465666055679321,69.02772315856797
-0.9311857223510742,36,119,0.008452892303466797,-1.409022417410589,0.1975039069233615,22.19072281471137,91,17.80927718528863,163,-0.3872832369942196,1,71.09373003680233,-1,159,37,-0.4604471921920776,1.474118947982788,71.0937300368023
-0.9419126510620117,36,122,0.0107269287109375,-1.400841969062377,0.1525217248786358,22.20240098329805,92,17.79759901670196,164,-0.3908045977011494,1,71.10540820538901,-1,160,37,-0.4658106565475464,1.484845876693726,71.10540820538898
-0.954439640045166,36,121,0.0125269889831543,-1.39282512968113,0.1279930778581878,22.21043845994792,93,17.78956154005208,165,-0.3942857142857143,1,71.11344568203889,-1,161,37,-0.4720741510391235,1.49737286567688,71.11344568203886
-0.9639837741851807,36,119,0.009544134140014648,-1.384968627087507,0.1646352089852443,22.20549606725752,95,17.79450393274248,167,-0.3977272727272727,1,71.1183880747293,-1,162,37,-0.4768462181091309,1.506916999816895,71.11838807472927
-0.9730048179626465,36,116,0.00902104377746582,-1.377269254545757,0.1706980418603652,22.20653876162686,96,17.79346123837314,168,-0.4011299435028249,1,71.11943076909864,-1,163,37,-0.4813567399978638,1.51593804359436,71.11943076909862
-0.9829428195953369,36,114,0.00993800163269043,-1.369723869454842,0.1518491417046059,22.21279304206619,98,17.78720695793382,169,-0.4044943820224719,1,71.12568504953797,-1,164,37,-0.486325740814209,1.525876045227051,71.12568504953794
-0.9929146766662598,36,115,0.009971857070922852,-1.362329392065745,0.1483069269145169,22.21599444929193,99,17.78400555070807,170,-0.4078212290502793,1,71.12888645676371,-1,165,37,-0.4913116693496704,1.535847902297974,71.12888645676368
-1.001686811447144,36,116,0.008772134780883789,-1.35508280422443,0.165218342451978,22.21480519987966,100,17.78519480012034,171,-0.4111111111111111,1,71.13007570617599,-1,166,37,-0.4956977367401123,1.544620037078857,71.13007570617596
-1.016448736190796,36,116,0.01476192474365234,-1.347981148139942,0.09621585542281355,22.23229617847141,100,17.76770382152859,173,-0.4143646408839779,1,71.14756668476774,-1,167,37,-0.5030786991119385,1.55938196182251,71.14756668476772
-1.025234699249268,36,116,0.00878596305847168,-1.341021525177143,0.1584259555038345,22.22205064921982,101,17.77794935078018,174,-0.4175824175824176,1,71.15781221401933,-1,168,37,-0.5074716806411743,1.568167924880981,71.15781221401931
-1.034387826919556,36,116,0.009153127670288086,-1.3342010946736,0.1490295066173418,22.22621822091469,102,17.77378177908531,175,-0.4207650273224044,1,71.16197978571421,-1,169,37,-0.5120482444763184,1.57732105255127,71.16197978571418
-1.042833805084229,36,116,0.008445978164672852,-1.327517072780128,0.158277034658447,22.22648020984764,102,17.77351979015236,176,-0.4239130434782608,1,71.16224177464716,-1,170,37,-0.5162712335586548,1.585767030715942,71.16224177464713
-1.051476716995239,36,117,0.008642911911010742,-1.320966731324525,0.1515771888698213,22.22998090698312,103,17.77001909301688,177,-0.427027027027027,1,71.16574247178264,-1,171,37,-0.5205926895141602,1.594409942626953,71.16574247178261
-1.063241720199585,36,121,0.0117650032043457,-1.314547396698035,0.1091259307795059,22.24141240940227,103,17.75858759059774,178,-0.4301075268817204,1,71.17717397420179,-1,172,37,-0.526475191116333,1.606174945831299,71.17717397420177
-1.072818756103516,36,123,0.009577035903930664,-1.308256448764074,0.1313756781757249,22.23935671889901,103,17.760643281101,179,-0.4331550802139038,1,71.17922966470505,-1,173,37,-0.5312637090682983,1.615751981735229,71.17922966470502
-1.081551790237427,36,122,0.008733034133911133,-1.302091319788792,0.1411909968688158,22.23957691369387,103,17.76042308630614,181,-0.4361702127659575,1,71.17944985949991,-1,174,37,-0.5356302261352539,1.624485015869141,71.17944985949989
-1.091226816177368,36,118,0.009675025939941406,-1.296049493393017,0.1248953012277374,22.24525480930706,103,17.75474519069294,182,-0.4391534391534392,1,71.18512775511312,-1,175,37,-0.5404677391052246,1.634160041809082,71.18512775511309
-1.104928731918335,36,116,0.0137019157409668,-1.290128503525156,0.0864257229397105,22.25637420389992,103,17.74362579610009,183,-0.4421052631578947,1,71.19624714970597,-1,177,37,-0.547318696975708,1.647861957550049,71.19624714970595
-1.130652666091919,36,116,0.01286196708679199,-1.304325933454653,-0.2207660746399563,24.32102805518754,104,15.67897194481246,185,-0.4450261780104713,2,73.26090100099361,-2,178,38,-0.553749680519104,1.660723924636841,73.26090100099357
-1.149650812149048,36,117,0.009499073028564453,-1.31823941478556,-0.2929439807246044,24.34021317291876,104,15.65978682708125,186,-0.453125,2,73.28008611872481,-2,179,38,-0.5632487535476685,1.670222997665405,73.28008611872479
-1.165694952011108,36,117,0.008022069931030273,-1.331874626489849,-0.3399424792233808,24.35362390758403,104,15.64637609241597,187,-0.4611398963730569,2,73.29349685339008,-2,179,38,-0.5712708234786987,1.678245067596436,73.29349685339006
-1.18312668800354,36,122,0.00871586799621582,-1.345237133960052,-0.3066248244237908,24.35131831062222,102,15.64868168937779,188,-0.4690721649484536,2,73.29580245035189,-2,181,38,-0.5799866914749146,1.686960935592651,73.29580245035186
-1.211840867996216,36,127,0.01435708999633789,-1.358332391280851,-0.1824221666666326,24.33365632406896,96,15.66634367593105,190,-0.4769230769230769,2,73.31346443690515,-2,182,38,-0.5943437814712524,1.701318025588989,73.31346443690513
-1.232902765274048,36,129,0.01053094863891602,-1.371165743455234,-0.2437264222704264,24.35118264950917,95,15.64881735049083,191,-0.4846938775510204,2,73.33099076234537,-2,183,38,-0.6048747301101685,1.711848974227905,73.33099076234534
-1.251670598983765,36,131,0.009383916854858398,-1.38374242858613,-0.2680476676300443,24.36073885700852,94,15.63926114299148,193,-0.4923857868020304,2,73.34054696984473,-2,184,38,-0.6142586469650269,1.721232891082764,73.3405469698447
-1.270360708236694,36,132,0.009345054626464844,-1.396067580014407,-0.2637791199930073,24.36455767479435,95,15.63544232520565,194,-0.5,2,73.34436578763055,-2,185,38,-0.6236037015914917,1.730577945709229,73.34436578763053
-1.288304567337036,36,133,0.008971929550170898,-1.408146228414119,-0.2692541962610904,24.37013865482305,94,15.62986134517695,195,-0.507537688442211,2,73.34994676765925,-2,185,38,-0.6325756311416626,1.739549875259399,73.34994676765922
-1.310198545455933,36,132,0.01094698905944824,-1.419983303845837,-0.2162617568618317,24.36501366147292,93,15.63498633852708,196,-0.515,2,73.35507176100937,-2,187,38,-0.6435226202011108,1.750496864318848,73.35507176100935
-1.342388868331909,36,132,0.01609516143798828,-1.43158363776892,-0.1441468477067125,24.35863826036089,93,15.64136173963911,198,-0.5223880597014925,2,73.36144716212141,-2,188,38,-0.6596177816390991,1.766592025756836,73.36144716212138
-1.352710723876953,36,137,0.01032185554504395,-1.422951965013541,0.1672504079854685,22.30151973699498,92,17.69848026300503,200,-0.5297029702970297,1,75.41856568548733,-1,189,37,-0.6699396371841431,1.77691388130188,75.4185656854873
-1.364599943161011,36,139,0.01188921928405762,-1.414492925713271,0.1422976412187742,22.30948259516933,92,17.69051740483067,201,-0.5320197044334975,1,75.42652854366168,-1,190,37,-0.6758842468261719,1.788803100585938,75.42652854366165
-1.373597860336304,36,139,0.008997917175292969,-1.406203067199005,0.184261720857539,22.3033392585354,93,17.6966607414646,203,-0.534313725490196,1,75.4326718802956,-1,191,37,-0.6803832054138184,1.79780101776123,75.43267188029557
